Date,Machine_ID,Shift,Temperature,Voltage,Total_Units,Defect_Units
2025-10-27,M-102 (Etch),Night,58.19169562323265,226.42298920148906,660.0,46
2025-04-23,M-105 (Finish),Night,51.51061702972,224.06272475526552,667.0,13
2025-09-24,M-104 (Press),Day,73.79039965334321,211.35360674477607,685.0,13
2025-10-22,M-103 (Layer),Night,80.80618448231877,226.0159028547429,897.0,107
2025-07-22,M-101 (Drill),Day,58.425051813101014,216.13698658707014,836.0,16
2025-07-29,M-103 (Layer),Night,74.56248470922591,219.47978819593442,782.0,15
2025-01-18,M-103 (Layer),Night,73.3869314780766,224.7357221721739,949.0,18
2025-05-26,M-103 (Layer),Night,63.101349392489155,216.51862991909022,641.0,12
2025-04-08,M-104 (Press),Night,62.056902363070314,231.4006193675418,638.0,12
2025-07-10,M-101 (Drill),Day,60.73537740679498,225.2248995214512,650.0,13
2025-05-19,M-103 (Layer),Day,53.07672278297379,226.23796406069704,712.0,14
2025-01-18,M-103 (Layer),Night,62.54912069366304,216.75940560779898,623.0,12
2025-12-04,M-103 (Layer),Night,81.57147938417305,224.00031819243296,937.0,112
2025-12-16,M-104 (Press),Night,68.20932267209675,219.55802613342314,881.0,17
2025-08-14,M-103 (Layer),Day,60.91206665809314,224.24288666112298,652.0,13
2025-06-29,M-102 (Etch),Night,62.79533767658685,221.85571310676497,678.0,47
2025-11-23,M-104 (Press),Day,69.80591575713964,215.69205279666073,857.0,17
2025-09-12,M-103 (Layer),Night,88.072991307552,217.9750696757654,880.0,105
2025-10-02,M-104 (Press),Day,67.31688618899184,216.14611366418572,836.0,16
2025-08-11,M-103 (Layer),Day,77.90616649547526,216.7183239308228,801.0,16
2025-05-25,M-102 (Etch),Day,85.76048272531321,219.8572446891329,798.0,95
2025-07-26,M-105 (Finish),Day,74.32464237426095,216.2342003547757,988.0,19
2025-03-12,M-105 (Finish),Night,68.56778049304056,216.77875933930014,944.0,18
2025-10-21,M-103 (Layer),Night,62.991106819685896,220.47764375622202,785.0,15
2025-11-25,M-102 (Etch),Day,69.8227584357548,221.68998577935926,829.0,16
2025-12-21,M-102 (Etch),Day,88.61047688550232,214.4166790660439,728.0,87
2025-02-24,M-104 (Press),Night,45.84409818422996,215.74217955143092,886.0,17
2025-10-19,M-105 (Finish),Day,54.46356692225565,214.27892729461445,544.0,10
2025-03-13,M-102 (Etch),Day,50.95836190984235,220.1004894289634,984.0,19
2025-09-23,M-103 (Layer),Night,81.78703782680067,222.85822511063736,820.0,98
2025-04-15,M-104 (Press),Night,70.62323281888418,219.17524334154476,590.0,11
2025-04-03,M-102 (Etch),Night,62.79418976950243,216.14254182744006,847.0,59
2025-11-03,M-105 (Finish),Day,60.42292573385736,217.98786013383486,913.0,18
2025-11-25,M-104 (Press),Day,59.01372275037696,222.1700593170583,773.0,15
2025-02-03,M-105 (Finish),Day,63.91021072356436,210.1657534947676,925.0,18
2025-07-21,M-103 (Layer),Night,89.7620528653924,218.7702463640447,512.0,61
2025-01-25,M-101 (Drill),Day,49.78489367761545,223.0372563608855,922.0,18
2025-07-04,M-102 (Etch),Day,60.14107168748766,229.7406677193276,676.0,13
2025-04-15,M-103 (Layer),Night,69.57781960032204,215.69012637342365,588.0,11
2025-02-05,M-105 (Finish),Day,69.63541720166475,231.59696642258152,786.0,15
2025-03-03,M-101 (Drill),Night,63.75853712229976,214.83052027646167,853.0,17
2025-03-24,M-103 (Layer),Day,58.86524462974523,210.33849345160002,723.0,14
2025-06-12,M-101 (Drill),Night,74.1089139122428,226.14523861225098,564.0,11
2025-02-05,M-103 (Layer),Night,68.9994826257461,211.41975677823925,630.0,12
2025-10-21,M-105 (Finish),Day,63.59628583782663,223.5499374279342,973.0,19
2025-04-14,M-105 (Finish),Day,64.44107533743305,220.52083061414731,576.0,11
2025-10-17,M-105 (Finish),Day,48.92224601409396,225.76433752790643,830.0,16
2025-08-16,M-104 (Press),Night,66.71495215197902,214.29746288105474,809.0,16
2025-12-12,M-103 (Layer),Night,66.03368687532672,219.81966073044086,779.0,15
2025-08-28,M-104 (Press),Day,67.3638627630178,220.0702114142222,794.0,15
2025-10-09,M-101 (Drill),Day,55.48623484842135,218.20951493882617,732.0,14
2025-08-01,M-102 (Etch),Day,73.32934592209658,218.72847607334083,798.0,15
2025-05-12,M-101 (Drill),Day,70.67107552883058,214.3498268338888,573.0,11
2025-06-16,M-102 (Etch),Night,60.382142845307335,224.37015045455593,638.0,44
2025-01-15,M-105 (Finish),Night,62.2791282645202,221.20842944573837,548.0,10
2025-08-13,M-103 (Layer),Night,69.66732079499408,220.03082156370075,936.0,18
2025-06-23,M-105 (Finish),Night,70.93525158429304,219.09935919172548,860.0,17
2025-11-05,M-102 (Etch),Night,49.39586768932134,222.47615537765242,839.0,58
2025-08-19,M-104 (Press),Night,70.08713193926548,225.600627328538,508.0,10
2025-01-06,M-102 (Etch),Day,64.15544828753004,220.51447311669145,770.0,15
2025-06-18,M-102 (Etch),Day,79.91360302844693,221.4857650091741,786.0,15
2025-10-30,M-105 (Finish),Night,68.26763888218454,223.33497479454314,607.0,12
2025-02-03,M-105 (Finish),Day,59.747205141918386,226.2701075366612,931.0,18
2025-08-06,M-103 (Layer),Night,77.91089725449767,219.56088018577725,546.0,10
2025-11-28,M-103 (Layer),Day,74.4723223857653,222.71136455674798,857.0,17
2025-08-31,M-102 (Etch),Night,70.18826766149756,226.07738557795497,854.0,59
2025-12-15,M-102 (Etch),Day,49.199971377344355,225.8289581410529,613.0,12
2025-05-15,M-103 (Layer),Day,79.8228135244062,217.11982894955182,751.0,15
2025-07-10,M-105 (Finish),Day,62.0882236791621,211.87140282794687,605.0,12
2025-02-27,M-105 (Finish),Night,58.450434401403335,228.80003023808604,995.0,19
2025-09-29,M-101 (Drill),Night,63.17059995820073,221.72959832586577,735.0,14
2025-06-18,M-103 (Layer),Night,73.27030683467058,220.54800085695754,500.0,10
2025-12-05,M-101 (Drill),Night,71.41311392104944,214.11008841196167,864.0,17
2025-08-24,M-102 (Etch),Night,71.08846705919103,224.24942636322962,720.0,50
2025-10-21,M-105 (Finish),Day,69.11386658920357,218.7029543750472,916.0,18
2025-01-30,M-104 (Press),Day,78.90264402781362,225.11830374336876,521.0,10
2025-03-08,M-104 (Press),Night,54.891910471923595,214.8740486350816,740.0,14
2025-08-28,M-105 (Finish),Night,59.14978754027712,218.10715138414483,920.0,18
2025-01-18,M-104 (Press),Day,88.12679822857113,226.3142072007288,764.0,91
2025-10-21,M-103 (Layer),Night,68.02150517504556,226.4681413222085,799.0,15
2025-03-16,M-105 (Finish),Night,64.79006437221686,221.34858078339545,507.0,10
2025-11-10,M-105 (Finish),Night,48.727299096260225,216.36357114153117,682.0,13
2025-10-09,M-103 (Layer),Night,48.856475778314625,224.45959532594523,520.0,10
2025-12-23,M-105 (Finish),Day,67.77545479171903,213.26252917528765,967.0,19
2025-02-28,M-101 (Drill),Night,59.78894001375091,214.6425471857702,679.0,13
2025-01-24,M-101 (Drill),Night,69.41152328601041,217.63242171315645,619.0,12
2025-07-17,M-103 (Layer),Day,61.614944137498476,216.9199470717971,902.0,18
2025-06-18,M-103 (Layer),Day,63.83085096732823,222.04986200438262,970.0,19
2025-10-16,M-101 (Drill),Day,59.77704623080294,222.88423321327593,665.0,13
2025-05-08,M-101 (Drill),Night,62.349658727558854,217.44071477313042,922.0,18
2025-10-17,M-101 (Drill),Day,53.896134881782835,229.47532951798107,862.0,17
2025-03-04,M-102 (Etch),Day,100.58599849385666,212.56314860374965,751.0,90
2025-12-17,M-103 (Layer),Day,61.974937415497585,225.2616520621412,953.0,19
2025-07-26,M-102 (Etch),Day,59.713435106992904,218.39907707785719,917.0,18
2025-10-13,M-103 (Layer),Day,40.943986819096835,227.41169836178193,719.0,14
2025-04-01,M-101 (Drill),Day,64.59992334428064,219.02320332419876,828.0,16
2025-11-05,M-102 (Etch),Night,57.104171555288225,223.50643747899065,836.0,58
2025-08-10,M-103 (Layer),Night,60.35661676649189,223.5314508430665,751.0,15
2025-08-03,M-104 (Press),Day,45.25271676969389,215.82455719308302,723.0,14
2025-11-11,M-102 (Etch),Day,51.90788227429861,229.11035381832824,894.0,17
2025-06-20,M-103 (Layer),Day,70.79659807365556,218.0169902100383,644.0,12
2025-02-12,M-105 (Finish),Night,78.22983058989591,218.74112016689736,754.0,15
2025-04-16,M-104 (Press),Night,59.40426373116624,209.22499352303447,554.0,27
2025-11-02,M-104 (Press),Day,67.29798549900255,215.8215338885796,815.0,16
2025-02-02,M-105 (Finish),Night,68.7164198101603,211.4985721910502,925.0,18
2025-03-18,M-103 (Layer),Day,82.0961058087392,217.882857621945,721.0,86
2025-12-03,M-105 (Finish),Night,65.88816945799329,229.57575208603944,553.0,11
2025-11-04,M-101 (Drill),Night,69.95031696728748,209.9112505934254,650.0,32
2025-01-04,M-104 (Press),Night,83.17822237373178,220.87266266852717,905.0,108
2025-05-12,M-102 (Etch),Night,64.87644343046895,222.61848367545988,572.0,40
2025-01-21,M-101 (Drill),Night,75.3749259783948,217.60213053122806,547.0,10
2025-04-25,M-105 (Finish),Night,63.299655436383446,218.22972570263133,577.0,11
2025-04-09,M-101 (Drill),Day,55.29798340965715,222.87103313877006,913.0,18
2025-05-18,M-104 (Press),Day,72.42688467162418,217.85805381319582,607.0,12
2025-05-28,M-104 (Press),Night,57.49985399683257,215.18230804827323,859.0,17
2025-11-28,M-104 (Press),Day,63.78862156223291,224.9247155864162,635.0,12
2025-09-10,M-102 (Etch),Day,62.623469853246895,216.8131197341131,930.0,18
2025-07-02,M-101 (Drill),Night,89.73635238847962,230.00713714785132,919.0,110
2025-11-13,M-101 (Drill),Night,55.69845728705761,217.44163905706733,525.0,10
2025-02-10,M-105 (Finish),Night,75.42218986570279,214.75325121186106,893.0,17
2025-12-22,M-105 (Finish),Day,59.386884877586525,223.1433931013982,687.0,13
2025-12-07,M-102 (Etch),Day,69.672203157859,219.38477573377727,610.0,12
2025-09-27,M-101 (Drill),Night,57.81368305270355,218.93903313001755,500.0,10
2025-07-14,M-101 (Drill),Night,81.65725017678807,213.00973528884543,812.0,97
2025-01-12,M-102 (Etch),Night,58.177032874249306,225.1208505933342,990.0,69
2025-07-11,M-102 (Etch),Night,67.42451157169445,222.08962449504827,856.0,59
2025-11-03,M-102 (Etch),Day,65.08848059555174,225.71457938591954,986.0,19
2025-08-14,M-101 (Drill),Night,74.33665078062333,212.70096243569776,602.0,12
2025-09-03,M-102 (Etch),Night,44.64208464835258,220.59166417788535,941.0,65
2025-11-17,M-102 (Etch),Night,89.59434277496086,221.48676058983176,983.0,167
2025-10-01,M-101 (Drill),Night,56.94338965153694,217.65978424689257,503.0,10
2025-10-11,M-102 (Etch),Night,65.21363606915004,223.78603132420866,523.0,36
2025-12-10,M-103 (Layer),Day,67.48566453568245,233.22841227296814,588.0,11
2025-12-16,M-104 (Press),Night,56.101693665362106,223.50429094130922,531.0,10
2025-08-14,M-105 (Finish),Day,72.25034650942905,217.36299683636977,652.0,13
2025-12-07,M-105 (Finish),Night,45.74771575073363,218.7659933117189,841.0,16
2025-02-08,M-104 (Press),Day,55.291079804475224,223.28154986132978,513.0,10
2025-08-12,M-105 (Finish),Day,69.9543961976691,227.72222511507184,967.0,19
2025-12-08,M-104 (Press),Day,58.166967292402916,220.09229675441193,616.0,12
2025-01-30,M-103 (Layer),Day,60.75081534231793,221.0953243674162,986.0,19
2025-02-05,M-102 (Etch),Day,66.22327268307983,219.62357725113574,867.0,17
2025-07-22,M-102 (Etch),Night,74.14012929782047,221.8126300626259,910.0,63
2025-01-17,M-103 (Layer),Night,69.8439372289253,219.94813769297903,883.0,17
2025-10-26,M-102 (Etch),Day,72.46019113954135,225.7794156594482,747.0,14
2025-11-01,M-102 (Etch),Night,70.8564006223543,215.42365372836497,997.0,69
2025-03-27,M-104 (Press),Day,68.06388383935213,218.69119131675905,553.0,11
2025-02-09,M-105 (Finish),Day,70.23610613847471,224.71416352967546,608.0,12
2025-08-11,M-105 (Finish),Day,67.35508616036269,217.54814241746394,507.0,10
2025-10-11,M-101 (Drill),Day,67.71886328146826,227.48229219666717,814.0,16
2025-02-26,M-101 (Drill),Night,61.79904406361833,216.65225101412628,660.0,13
2025-12-18,M-103 (Layer),Night,54.08390947141214,220.04213429685962,674.0,13
2025-09-09,M-103 (Layer),Night,68.60935387703125,221.74903949880039,897.0,17
2025-07-01,M-102 (Etch),Night,48.17878463252711,218.89114539545065,626.0,43
2025-02-21,M-104 (Press),Night,61.10940258092989,214.03887565529098,946.0,18
2025-01-02,M-105 (Finish),Day,55.128349065278925,223.82746765232875,700.0,14
2025-02-16,M-102 (Etch),Night,49.32819011312951,217.5392330843966,816.0,57
2025-04-06,M-105 (Finish),Night,65.90072858235926,216.2713604929025,625.0,12
2025-06-14,M-102 (Etch),Day,42.5073028546679,220.54070252615358,560.0,11
2025-12-22,M-104 (Press),Day,63.99879879826903,213.99051891810433,625.0,12
2025-08-15,M-103 (Layer),Night,70.63310576213667,224.17805081592104,869.0,17
2025-02-03,M-103 (Layer),Day,66.03277309560568,219.73430223500603,545.0,10
2025-04-17,M-102 (Etch),Day,57.449424971404184,214.7478970779354,871.0,17
2025-11-30,M-101 (Drill),Night,65.70003901795513,222.56515080522203,842.0,16
2025-01-19,M-102 (Etch),Night,72.62897244933842,231.04722539392094,643.0,45
2025-11-21,M-103 (Layer),Day,76.19916043910709,223.1891053746687,982.0,19
2025-06-15,M-102 (Etch),Day,91.81272516631827,219.1705325610898,536.0,64
2025-11-11,M-105 (Finish),Day,61.52419567899262,220.7428400598445,758.0,15
2025-05-14,M-101 (Drill),Night,57.183869601125195,220.36920621445563,570.0,11
2025-02-15,M-104 (Press),Night,74.72188513251224,215.58412156289097,529.0,10
2025-02-17,M-105 (Finish),Day,73.98003464191422,216.66408034513043,938.0,18
2025-09-26,M-105 (Finish),Day,86.36349656766072,225.5460436118208,806.0,96
2025-08-21,M-103 (Layer),Day,58.25201027924796,221.44411940818756,580.0,11
2025-11-15,M-105 (Finish),Night,68.96780649624334,216.2619638949078,810.0,16
2025-03-18,M-105 (Finish),Day,56.97497738501038,214.72780588503508,542.0,10
2025-11-21,M-101 (Drill),Night,85.74334401678621,223.47915509221465,837.0,100
2025-06-01,M-104 (Press),Night,84.2788030152204,212.87631016671315,719.0,86
2025-04-05,M-105 (Finish),Day,67.55147724489916,217.44112814336037,512.0,10
2025-06-15,M-104 (Press),Night,51.05618605091347,220.46814964320527,645.0,12
2025-08-25,M-103 (Layer),Day,74.90403858578975,224.63546039697763,713.0,14
2025-09-14,M-101 (Drill),Day,63.38192866132414,214.56945986955472,721.0,14
2025-04-07,M-103 (Layer),Night,64.08773216155494,224.40596399293537,988.0,19
2025-02-02,M-102 (Etch),Night,69.31841993099353,216.49772704520169,901.0,63
2025-11-30,M-102 (Etch),Day,85.73957521824683,222.81812005710015,573.0,68
2025-01-14,M-104 (Press),Day,67.25043468284906,225.03006952546102,908.0,18
2025-05-08,M-104 (Press),Day,67.00625204481996,222.31504687367212,607.0,12
2025-07-03,M-103 (Layer),Night,81.35058687738584,212.7058048131196,852.0,102
2025-11-17,M-102 (Etch),Night,68.73597128022368,225.41058217535843,886.0,62
2025-02-27,M-101 (Drill),Night,51.614645733537365,222.9330174886528,514.0,10
2025-08-25,M-102 (Etch),Night,47.61149465671478,212.70386831748442,714.0,49
2025-03-29,M-103 (Layer),Day,77.3684179749989,222.15553594475443,920.0,18
2025-10-07,M-104 (Press),Night,46.02228518257285,224.22310192193657,655.0,13
2025-04-30,M-101 (Drill),Night,73.36389523984627,222.5502653794186,573.0,11
2025-03-08,M-101 (Drill),Day,86.37365601050456,219.92165841831724,801.0,96
2025-02-27,M-101 (Drill),Day,68.54706563497753,225.58181293355167,700.0,14
2025-08-18,M-104 (Press),Night,61.16028693343924,228.90688988877048,839.0,16
2025-09-17,M-102 (Etch),Night,63.33070701721416,211.862228770888,587.0,41
2025-08-04,M-105 (Finish),Day,70.67285548280003,222.63946289664636,759.0,15
2025-07-21,M-101 (Drill),Night,68.52583551061255,226.69412301027265,740.0,14
2025-11-29,M-105 (Finish),Night,63.97732103410746,213.82374915965738,762.0,15
2025-04-13,M-102 (Etch),Night,63.07571092406389,216.15020781575504,645.0,45
2025-11-29,M-103 (Layer),Night,79.18512603587537,223.13938280105853,544.0,10
2025-04-27,M-101 (Drill),Day,68.71607574598713,217.39959965422617,899.0,17
2025-08-21,M-101 (Drill),Day,63.07155820054668,220.35099324480024,712.0,14
2025-08-15,M-101 (Drill),Day,56.60147830189326,223.63210655632324,859.0,17
2025-11-11,M-102 (Etch),Day,62.49785667158289,217.9717920108503,952.0,19
2025-04-29,M-101 (Drill),Day,72.76816609546923,226.43910938616756,717.0,14
2025-12-10,M-102 (Etch),Night,68.63317331745165,223.9431353227662,850.0,59
2025-01-26,M-103 (Layer),Night,65.28753138407355,217.64972496761027,703.0,14
2025-02-24,M-105 (Finish),Day,71.76811220127334,226.2709693925222,909.0,18
2025-04-09,M-103 (Layer),Day,50.5419889237855,218.49547377183524,806.0,16
2025-12-02,M-103 (Layer),Day,59.503750563330875,225.05045768909773,745.0,14
2025-02-15,M-102 (Etch),Day,62.842444786635944,223.01152069966545,855.0,17
2025-02-27,M-105 (Finish),Day,71.25583783494838,221.65170446239708,718.0,14
2025-05-20,M-104 (Press),Night,48.92890816138535,225.43732973047682,889.0,17
2025-12-02,M-104 (Press),Night,77.47047403970082,221.96774040987734,772.0,15
2025-06-27,M-103 (Layer),Day,81.26759496193012,224.46499685125062,859.0,103
2025-04-29,M-105 (Finish),Day,61.13962838733271,219.71855328660425,614.0,12
2025-09-27,M-101 (Drill),Day,72.03766738365712,221.55074066980586,595.0,11
2025-11-18,M-105 (Finish),Night,62.767534873917334,215.13563595883696,637.0,12
2025-12-03,M-104 (Press),Night,54.19426470337765,224.8046556738603,947.0,18
2025-05-04,M-102 (Etch),Night,65.52417922156211,220.18515180050363,967.0,67
2025-02-13,M-102 (Etch),Night,57.88153327525342,226.64662421622532,935.0,65
2025-04-09,M-101 (Drill),Day,64.53909573937241,218.05036943201384,867.0,17
2025-02-03,M-101 (Drill),Night,70.83759357568357,217.21518929826465,723.0,14
2025-02-23,M-104 (Press),Day,70.1705186727723,218.36402605096077,864.0,17
2025-06-01,M-105 (Finish),Day,61.604985965504554,225.19682725652467,827.0,16
2025-04-28,M-104 (Press),Night,66.4690346107403,221.5196701449703,731.0,14
2025-03-08,M-102 (Etch),Day,58.884990631432004,224.61613548858458,772.0,15
2025-04-01,M-105 (Finish),Day,79.15360858187593,218.02003142894114,531.0,10
2025-01-03,M-104 (Press),Day,69.26282974936157,215.1440264064867,940.0,18
2025-07-09,M-104 (Press),Day,71.819356176857,215.82908021288546,589.0,11
2025-03-28,M-105 (Finish),Night,71.10522173953467,223.33073117450337,917.0,18
2025-02-16,M-105 (Finish),Night,74.80984016497541,221.13657255062353,954.0,19
2025-02-08,M-102 (Etch),Day,67.61788929113065,218.9786977560878,541.0,10
2025-04-20,M-102 (Etch),Day,64.14274347679597,220.62776902109974,784.0,15
2025-01-13,M-101 (Drill),Day,64.99679380073643,214.6777910121794,829.0,16
2025-01-17,M-105 (Finish),Night,65.22797582343813,219.63752818220777,637.0,12
2025-05-13,M-102 (Etch),Day,66.30995039437924,222.89895090934837,587.0,11
2025-02-02,M-104 (Press),Night,68.73460068153294,220.5532787449103,531.0,10
2025-01-30,M-105 (Finish),Night,50.858024641748386,222.08378855792085,605.0,12
2025-01-10,M-101 (Drill),Night,62.77328566302945,219.78124549128466,658.0,13
2025-09-12,M-101 (Drill),Day,62.036288181385444,211.78178954876753,535.0,10
2025-02-04,M-101 (Drill),Night,42.1059264074385,216.96330021457385,562.0,11
2025-09-12,M-101 (Drill),Day,52.966732438076846,226.63338527966934,511.0,10
2025-01-05,M-105 (Finish),Day,75.60544592054305,212.64536489757415,612.0,12
